timestamp,asset,price,size_usd,side,pnl,is_revenge,is_overtrading,is_loss_aversion,is_blocked_bias,is_blocked_risk,blocked_reason,checkmated_day,simulated_pnl,simulated_daily_pnl,simulated_equity
2025-03-07T13:22:00,NVDA,2740.9565367543,468703.5677849819,Buy,-543.6466858492,False,False,True,False,False,NONE,False,-543.6466858492,-3785.1369711237,-1283.1283741880
2025-03-07T13:23:00,NFLX,3223.7311305656,235332.3725312874,Sell,-135.2864352881,False,False,False,False,False,NONE,False,-135.2864352881,-3920.4234064117,-1418.4148094761
2025-03-07T13:24:00,NFLX,3366.2103568917,20197.2621413501,Sell,-6.1617048223,False,False,False,False,False,NONE,False,-6.1617048223,-3926.5851112340,-1424.5765142984
2025-03-07T13:25:00,AAPL,2581.1244018068,38716.8660271022,Sell,14.2218950238,False,False,False,False,False,NONE,False,14.2218950238,-3912.3632162102,-1410.3546192746
2025-03-07T13:26:00,AAPL,3006.0478743963,126254.0107246460,Sell,0.2156667722,False,False,False,False,False,NONE,False,0.2156667722,-3912.1475494380,-1410.1389525024
2025-03-07T13:27:00,MSFT,2156.9407450376,66865.1630961653,Sell,101.3612311894,False,False,False,False,False,NONE,False,101.3612311894,-3810.7863182486,-1308.7777213130
2025-03-07T13:28:00,GOOG,1631.9756426684,295387.5913229862,Buy,-327.5091961500,False,False,False,False,False,NONE,False,-327.5091961500,-4138.2955143987,-1636.2869174630
2025-03-07T13:29:00,GOOG,2510.3148991341,15061.8893948047,Sell,10.5988887254,False,False,False,False,False,NONE,False,10.5988887254,-4127.6966256733,-1625.6880287377
2025-03-07T13:30:00,GOOG,823.4232917063,27172.9686263078,Buy,58.2448742436,False,False,False,False,False,NONE,False,58.2448742436,-4069.4517514296,-1567.4431544940
2025-03-07T13:31:00,AMZN,428.7559253746,67314.6802838198,Sell,56.6446200358,False,False,False,False,False,NONE,False,56.6446200358,-4012.8071313939,-1510.7985344583
2025-03-07T13:32:00,NVDA,2678.3858676447,56246.1032205387,Buy,5.9492460906,False,False,False,False,False,NONE,False,5.9492460906,-4006.8578853033,-1504.8492883676
2025-03-07T13:33:00,GOOG,3355.7444358012,416112.3100393548,Sell,65.4693515598,False,False,False,False,False,NONE,False,65.4693515598,-3941.3885337435,-1439.3799368078
2025-03-07T13:34:00,NVDA,2042.3036965317,371699.2727687659,Sell,-341.8905071426,False,False,False,False,False,NONE,False,-341.8905071426,-4283.2790408861,-1781.2704439504
2025-03-07T13:35:00,MSFT,1714.7711799426,315517.8971094417,Buy,353.4588166335,False,False,False,False,False,NONE,False,353.4588166335,-3929.8202242525,-1427.8116273169
2025-03-07T13:36:00,NFLX,1893.6945978890,178007.2922015694,Buy,14.0748996339,False,False,False,False,False,NONE,False,14.0748996339,-3915.7453246186,-1413.7367276830
2025-03-07T13:37:00,GOOG,1700.7014361277,253404.5139830231,Sell,-358.3454545342,False,False,False,False,False,NONE,False,-358.3454545342,-4274.0907791527,-1772.0821822171
2025-03-07T13:38:00,MSFT,1575.5909700615,157559.0970061472,Buy,238.2340975098,False,False,False,False,False,NONE,False,238.2340975098,-4035.8566816430,-1533.8480847073
2025-03-07T13:39:00,GOOG,3317.2731448044,182450.0229642439,Buy,-11.9499001606,False,False,False,False,False,NONE,False,-11.9499001606,-4047.8065818036,-1545.7979848680
2025-03-07T13:40:00,AAPL,1705.1830093925,317164.0397469970,Sell,19.7141706376,False,False,False,False,False,NONE,False,19.7141706376,-4028.0924111660,-1526.0838142304
2025-03-07T13:41:00,TSLA,329.8034214982,21107.4189758865,Sell,-321.3438626474,False,False,False,False,False,NONE,False,-321.3438626474,-4349.4362738134,-1847.4276768778
2025-03-07T13:42:00,MSFT,2691.0325427923,231428.7986801392,Sell,-14.1849687786,False,False,False,False,False,NONE,False,-14.1849687786,-4363.6212425920,-1861.6126456564
2025-03-07T13:43:00,GOOG,1400.8875317573,243754.4305257712,Sell,441.6565007665,False,False,False,False,False,NONE,False,441.6565007665,-3921.9647418256,-1419.9561448899
2025-03-07T13:44:00,TSLA,2501.8927328336,55041.6401223403,Sell,-27.6101841390,False,False,False,False,False,NONE,False,-27.6101841390,-3949.5749259646,-1447.5663290290
2025-03-07T13:45:00,MSFT,2049.5142905317,122970.8574319022,Buy,-154.5546269866,False,False,False,False,False,NONE,False,-154.5546269866,-4104.1295529512,-1602.1209560156
2025-03-07T13:46:00,AMZN,2510.4712247877,261089.0073779192,Sell,94.8342446283,False,False,False,False,False,NONE,False,94.8342446283,-4009.2953083229,-1507.2867113873
2025-03-07T13:47:00,GOOG,263.8791517731,36679.2020964601,Buy,-484.5011735497,False,False,True,False,False,NONE,False,-484.5011735497,-4493.7964818726,-1991.7878849370
2025-03-07T13:48:00,AMZN,166.8629632040,7842.5592705875,Sell,56.5012558681,False,False,False,False,False,NONE,False,56.5012558681,-4437.2952260045,-1935.2866290689
2025-03-07T13:49:00,AAPL,1355.9686057364,215599.0083120935,Sell,-64.7394837504,False,False,False,False,False,NONE,False,-64.7394837504,-4502.0347097549,-2000.0261128193
2025-03-07T13:50:00,GOOG,2441.4231754857,187989.5845123986,Buy,12.5650894818,False,False,False,False,False,NONE,False,12.5650894818,-4489.4696202731,-1987.4610233374
2025-03-07T13:51:00,NFLX,821.7047178257,14790.6849208622,Sell,85.1277899199,False,False,False,False,False,NONE,False,85.1277899199,-4404.3418303531,-1902.3332334175
2025-03-07T13:52:00,AAPL,1545.2324769709,33995.1144933592,Buy,11.0191596059,False,False,False,False,False,NONE,False,11.0191596059,-4393.3226707472,-1891.3140738116
2025-03-07T13:53:00,TSLA,3433.7954107068,631818.3555700441,Buy,-492.5202839582,False,False,True,False,False,NONE,False,-492.5202839582,-4885.8429547054,-2383.8343577698
2025-03-07T13:54:00,MSFT,791.3172130848,114740.9958973021,Buy,33.3056137351,False,False,False,False,False,NONE,False,33.3056137351,-4852.5373409703,-2350.5287440346
2025-03-07T13:55:00,NVDA,2975.4049431112,113065.3878382258,Sell,56.4710057582,False,False,False,False,False,NONE,False,56.4710057582,-4796.0663352120,-2294.0577382764
2025-03-07T13:56:00,AAPL,2897.8400525986,72446.0013149657,Sell,-100.9516045138,False,False,False,False,False,NONE,False,-100.9516045138,-4897.0179397258,-2395.0093427902
2025-03-07T13:57:00,NVDA,3125.1650392470,100005.2812559043,Sell,-0.8180934265,False,False,False,False,False,NONE,False,-0.8180934265,-4897.8360331523,-2395.8274362167
2025-03-07T13:58:00,NVDA,3207.2390155193,458635.1792192622,Sell,-495.1062257917,False,False,True,False,False,NONE,False,-495.1062257917,-5392.9422589440,-2890.9336620084
2025-03-07T13:59:00,MSFT,1800.2546637736,23403.3106290562,Sell,0.6430496782,False,False,False,False,False,NONE,False,0.6430496782,-5392.2992092659,-2890.2906123303
2025-03-07T14:00:00,TSLA,2402.6715520247,446896.9086766008,Sell,574.5699469354,False,False,False,False,False,NONE,False,574.5699469354,-4817.7292623305,-2315.7206653948
2025-03-07T14:01:00,MSFT,2185.1736464541,388960.9090688379,Buy,-154.6462614901,False,False,False,False,False,NONE,False,-154.6462614901,-4972.3755238205,-2470.3669268849
2025-03-07T14:02:00,GOOG,1115.8724642612,12274.5971068729,Sell,1.7317229357,False,False,False,False,False,NONE,False,1.7317229357,-4970.6438008848,-2468.6352039492
2025-03-07T14:03:00,AAPL,1015.2671722337,13198.4732390386,Sell,7.2741552350,False,False,False,False,False,NONE,False,7.2741552350,-4963.3696456498,-2461.3610487142
2025-03-07T14:04:00,NVDA,1228.4163947788,119156.3902935402,Sell,66.4632235618,False,False,False,False,False,NONE,False,66.4632235618,-4896.9064220881,-2394.8978251524
2025-03-07T14:05:00,MSFT,803.6791754265,143054.8932259237,Sell,52.7256973149,False,False,False,False,False,NONE,False,52.7256973149,-4844.1807247731,-2342.1721278375
2025-03-07T14:06:00,MSFT,2662.9732492001,268960.2981692146,Buy,-405.6869803420,False,False,False,False,False,NONE,False,-405.6869803420,-5249.8677051152,-2747.8591081796
2025-03-07T14:07:00,MSFT,3377.7763960715,128355.5030507162,Buy,14.0298793947,False,False,False,False,False,NONE,False,14.0298793947,-5235.8378257205,-2733.8292287849
2025-03-07T14:08:00,AAPL,3043.8125093414,3043.8125093414,Buy,-1.2689790975,False,False,False,False,False,NONE,False,-1.2689790975,-5237.1068048180,-2735.0982078824
2025-03-07T14:09:00,TSLA,801.8943941049,31273.8813700916,Buy,-88.9789506215,False,False,False,False,False,NONE,False,-88.9789506215,-5326.0857554395,-2824.0771585039
2025-03-07T14:10:00,NFLX,229.1083739570,6185.9260968396,Buy,10.7602778831,False,False,False,False,False,NONE,False,10.7602778831,-5315.3254775564,-2813.3168806208
2025-03-07T14:11:00,MSFT,2661.9739793990,95831.0632583641,Sell,10.0209245336,False,False,False,False,False,NONE,False,10.0209245336,-5305.3045530228,-2803.2959560872
2025-03-07T14:12:00,AAPL,1396.2376303847,223398.0208615561,Buy,-566.8870756996,False,False,True,False,False,NONE,False,-566.8870756996,-5872.1916287224,-3370.1830317868
2025-03-07T14:13:00,NVDA,2894.9135257752,489240.3858560031,Buy,-134.9823337051,False,False,False,False,False,NONE,False,-134.9823337051,-6007.1739624275,-3505.1653654919
2025-03-07T14:14:00,GOOG,2738.3634982233,391585.9802459261,Sell,383.7484256407,False,False,False,False,False,NONE,False,383.7484256407,-5623.4255367868,-3121.4169398512
2025-03-07T14:15:00,NFLX,2207.6653693966,68437.6264512939,Sell,-78.0047356614,False,False,False,False,False,NONE,False,-78.0047356614,-5701.4302724482,-3199.4216755126
2025-03-07T14:16:00,AMZN,930.9207036089,118226.9293583321,Buy,42.4660717188,False,False,False,False,False,NONE,False,42.4660717188,-5658.9642007294,-3156.9556037938
2025-03-07T14:17:00,NFLX,408.9233990140,2453.5403940840,Sell,-14.4659302479,False,False,False,False,False,NONE,False,-14.4659302479,-5673.4301309773,-3171.4215340417
2025-03-07T14:18:00,NFLX,921.6367248937,82025.6685155363,Sell,291.9972766079,False,False,False,False,False,NONE,False,291.9972766079,-5381.4328543694,-2879.4242574338
2025-03-07T14:19:00,,1808.6709489419,325560.7708095351,Buy,251.2836225605,False,False,False,False,False,NONE,False,251.2836225605,-5130.1492318089,-2628.1406348733
2025-03-07T14:20:00,AMZN,3429.1472659662,514372.0898949327,Sell,-248.8122462116,False,False,False,False,False,NONE,False,-248.8122462116,-5378.9614780205,-2876.9528810849
2025-03-07T14:21:00,MSFT,269.7209786912,8361.3503394284,Buy,13.2555002662,False,False,False,False,False,NONE,False,13.2555002662,-5365.7059777544,-2863.6973808187
2025-03-07T14:22:00,MSFT,740.2484028150,74024.8402814965,Buy,-274.0913101989,False,False,False,False,False,NONE,False,-274.0913101989,-5639.7972879532,-3137.7886910176
2025-03-07T14:23:00,NFLX,2214.1141290389,161630.3314198373,Sell,-264.6313255099,False,False,False,False,False,NONE,False,-264.6313255099,-5904.4286134631,-3402.4200165275
2025-03-07T14:24:00,AAPL,1100.0571616012,50602.6294336573,Buy,-8.7281715269,False,False,False,False,False,NONE,False,-8.7281715269,-5913.1567849899,-3411.1481880543
2025-03-07T14:25:00,AMZN,3011.8398330676,587308.7674481822,Buy,-295.4737369067,False,False,False,False,False,NONE,False,-295.4737369067,-6208.6305218967,-3706.6219249611
2025-03-07T14:26:00,MSFT,530.9886053763,51505.8947215014,Sell,38.4734170143,False,False,False,False,False,NONE,False,38.4734170143,-6170.1571048824,-3668.1485079468
2025-03-07T14:27:00,NVDA,3372.8934563646,576764.7810383462,Sell,-573.2226183450,False,False,True,False,False,NONE,False,-573.2226183450,-6743.3797232274,-4241.3711262918
2025-03-07T14:28:00,TSLA,3197.6933757320,3197.6933757320,Sell,-1.1125348481,False,False,False,False,False,NONE,False,-1.1125348481,-6744.4922580755,-4242.4836611399
2025-03-07T14:29:00,TSLA,3111.9752432370,535259.7418367619,Sell,526.5389480518,False,False,False,False,False,NONE,False,526.5389480518,-6217.9533100237,-3715.9447130881
2025-03-07T14:30:00,MSFT,647.0881940838,36884.0270627758,Buy,163.1021367305,False,False,False,False,False,NONE,False,163.1021367305,-6054.8511732933,-3552.8425763577
2025-03-07T14:31:00,AMZN,1186.7616286716,10680.8546580446,Sell,30.1134860334,False,False,False,False,False,NONE,False,30.1134860334,-6024.7376872599,-3522.7290903243
2025-03-07T14:32:00,GOOG,2824.1341057057,14120.6705285283,Sell,22.5969834580,False,False,False,False,False,NONE,False,22.5969834580,-6002.1407038019,-3500.1321068663
2025-03-07T14:33:00,MSFT,2836.9378261818,224118.0882683633,Buy,-63.8330502565,False,False,False,False,False,NONE,False,-63.8330502565,-6065.9737540584,-3563.9651571228
2025-03-07T14:34:00,GOOG,2482.8551824646,283045.4908009652,Buy,-633.7472760378,False,False,True,False,False,NONE,False,-633.7472760378,-6699.7210300962,-4197.7124331606
2025-03-07T14:35:00,GOOG,1595.7755412914,14361.9798716230,Buy,19.8709682795,False,False,False,False,False,NONE,False,19.8709682795,-6679.8500618168,-4177.8414648812
2025-03-07T14:36:00,AMZN,1124.9829838234,194622.0562014410,Buy,-386.3349402887,False,False,False,False,False,NONE,False,-386.3349402887,-7066.1850021054,-4564.1764051698
2025-03-07T14:37:00,GOOG,3372.2048798270,80932.9171158470,Sell,98.8596016152,False,False,False,False,False,NONE,False,98.8596016152,-6967.3254004903,-4465.3168035547
2025-03-07T14:38:00,NVDA,530.4548311148,90177.3212895149,Sell,28.1670152172,False,False,False,False,False,NONE,False,28.1670152172,-6939.1583852731,-4437.1497883374
2025-03-07T14:39:00,AMZN,200.9515103187,30142.7265478123,Buy,490.6996376454,False,False,False,False,False,NONE,False,490.6996376454,-6448.4587476277,-3946.4501506920
2025-03-07T14:40:00,MSFT,81.5002939650,8394.5302783972,Buy,-31.7966120135,False,False,False,False,False,NONE,False,-31.7966120135,-6480.2553596412,-3978.2467627056
2025-03-07T14:41:00,NFLX,2723.8428382362,163430.5702941736,Buy,-81.5447195315,False,False,False,False,False,NONE,False,-81.5447195315,-6561.8000791727,-4059.7914822371
2025-03-07T14:42:00,NVDA,245.6327535853,21124.4168083316,Buy,125.1186476188,False,False,False,False,False,NONE,False,125.1186476188,-6436.6814315539,-3934.6728346182
2025-03-07T14:43:00,AAPL,1908.3204354281,314872.8718456359,Sell,161.4507813413,False,False,False,False,False,NONE,False,161.4507813413,-6275.2306502126,-3773.2220532770
2025-03-07T14:44:00,TSLA,1317.1589216822,152790.4349151344,Buy,-265.7120571858,False,False,False,False,False,NONE,False,-265.7120571858,-6540.9427073983,-4038.9341104627
2025-03-07T14:45:00,MSFT,556.8322207491,92990.9808651020,Sell,-11.5626469391,False,False,False,False,False,NONE,False,-11.5626469391,-6552.5053543375,-4050.4967574019
2025-03-07T14:46:00,MSFT,2605.0544297609,218824.5720999115,Buy,-96.7394915186,False,False,False,False,False,NONE,False,-96.7394915186,-6649.2448458561,-4147.2362489205
2025-03-07T14:47:00,MSFT,239.7735671016,21579.6210391417,Sell,36.7615203114,False,False,False,False,False,NONE,False,36.7615203114,-6612.4833255447,-4110.4747286091
2025-03-07T14:48:00,NVDA,1148.4587431198,102212.8281376631,Sell,-6.1836268156,False,False,False,False,False,NONE,False,-6.1836268156,-6618.6669523603,-4116.6583554247
2025-03-07T14:49:00,AAPL,1989.5597276993,360110.3107135759,Sell,49.3971170885,False,False,False,False,False,NONE,False,49.3971170885,-6569.2698352718,-4067.2612383362
2025-03-07T14:50:00,NFLX,1438.3342455791,172600.1094694884,Sell,3.7205384300,False,False,False,False,False,NONE,False,3.7205384300,-6565.5492968417,-4063.5406999061
2025-03-07T14:51:00,AMZN,944.0612853742,147273.5605183815,Buy,-110.0037254633,False,False,False,False,False,NONE,False,-110.0037254633,-6675.5530223050,-4173.5444253694
2025-03-07T14:52:00,AAPL,3244.7034662359,463992.5956717282,Sell,102.8577944493,False,False,False,False,False,NONE,False,102.8577944493,-6572.6952278557,-4070.6866309200
2025-03-07T14:53:00,NVDA,3261.8478403204,613227.3939802336,Buy,-285.1772440314,False,False,False,False,False,NONE,False,-285.1772440314,-6857.8724718870,-4355.8638749514
2025-03-07T14:54:00,MSFT,1485.5261616518,279278.9183905442,Sell,619.8156213586,False,False,False,False,False,NONE,False,619.8156213586,-6238.0568505284,-3736.0482535928
2025-03-07T14:55:00,TSLA,1408.4182378269,8450.5094269614,Sell,-0.1911094773,False,False,False,False,False,NONE,False,-0.1911094773,-6238.2479600057,-3736.2393630701
2025-03-07T14:56:00,MSFT,1110.4784138291,57744.8775191141,Buy,87.5917155868,False,False,False,False,False,NONE,False,87.5917155868,-6150.6562444189,-3648.6476474833
2025-03-07T14:57:00,AMZN,3002.3588655476,420330.2411766701,Buy,-149.6844351431,False,False,False,False,False,NONE,False,-149.6844351431,-6300.3406795620,-3798.3320826264
2025-03-07T14:58:00,GOOG,2009.3077366824,38176.8469969660,Sell,-16.1265810493,False,False,False,False,False,NONE,False,-16.1265810493,-6316.4672606113,-3814.4586636756
2025-03-07T14:59:00,TSLA,358.8516345135,26913.8725885103,Sell,138.3296768899,False,False,False,False,False,NONE,False,138.3296768899,-6178.1375837213,-3676.1289867857
2025-03-07T15:00:00,MSFT,2993.9564257584,389214.3353485878,Buy,197.5357184079,False,False,False,False,False,NONE,False,197.5357184079,-5980.6018653134,-3478.5932683778
2025-03-07T15:01:00,NFLX,1895.3576313517,104244.6697243409,Sell,-13.4986200518,False,False,False,False,False,NONE,False,-13.4986200518,-5994.1004853652,-3492.0918884296
2025-03-07T15:02:00,TSLA,1483.7917241654,22256.8758624808,Buy,-53.5458453101,False,False,False,False,False,NONE,False,-53.5458453101,-6047.6463306754,-3545.6377337397
2025-03-07T15:03:00,GOOG,1215.6340555703,233401.7386694928,Buy,-201.2349621606,False,False,False,False,False,NONE,False,-201.2349621606,-6248.8812928360,-3746.8726959003
2025-03-07T15:04:00,AAPL,393.0217365797,39302.1736579660,Buy,-17.6797846919,False,False,False,False,False,NONE,False,-17.6797846919,-6266.5610775279,-3764.5524805923
2025-03-07T15:05:00,NVDA,3350.6224395830,231192.9483312270,Sell,-94.1692636661,False,False,False,False,False,NONE,False,-94.1692636661,-6360.7303411940,-3858.7217442584
2025-03-07T15:06:00,MSFT,2607.2901352794,372842.4893449600,Sell,-363.8449182046,False,False,False,False,False,NONE,False,-363.8449182046,-6724.5752593986,-4222.5666624630
2025-03-07T15:07:00,AMZN,504.6325926915,21699.2014857338,Buy,73.4449354605,False,False,False,False,False,NONE,False,73.4449354605,-6651.1303239380,-4149.1217270024
2025-03-07T15:08:00,AAPL,1813.8774260152,30835.9162422580,Buy,-6.1383959621,False,False,False,False,False,NONE,False,-6.1383959621,-6657.2687199001,-4155.2601229645
2025-03-07T15:09:00,MSFT,1966.7344323627,192739.9743715436,Buy,354.5424011615,False,False,False,False,False,NONE,False,354.5424011615,-6302.7263187386,-3800.7177218030
2025-03-07T15:10:00,AAPL,629.2162117561,72989.0805637085,Buy,-38.8856989115,False,False,False,False,False,NONE,False,-38.8856989115,-6341.6120176501,-3839.6034207145
2025-03-07T15:11:00,AMZN,1523.9142745749,231634.9697353922,Sell,53.9429611028,False,False,False,False,False,NONE,False,53.9429611028,-6287.6690565473,-3785.6604596117
2025-03-07T15:12:00,MSFT,2277.8240983163,168558.9832754082,Buy,-87.1411247381,False,False,False,False,False,NONE,False,-87.1411247381,-6374.8101812854,-3872.8015843498
2025-03-07T15:13:00,GOOG,1029.8364727609,119461.0308402670,Sell,350.5626771176,False,False,False,False,False,NONE,False,350.5626771176,-6024.2475041678,-3522.2389072322
2025-03-07T15:14:00,,1194.0508943703,35821.5268311097,Buy,-18.1415420574,False,False,False,False,False,NONE,False,-18.1415420574,-6042.3890462252,-3540.3804492896
2025-03-07T15:15:00,AMZN,0.0000000000,0.0000000000,Sell,-27.1912300215,False,False,False,False,False,NONE,False,-27.1912300215,-6069.5802762468,-3567.5716793111
2025-03-07T15:16:00,TSLA,1475.6802229239,75259.6913691168,Sell,-97.1307774987,False,False,False,False,False,NONE,False,-97.1307774987,-6166.7110537455,-3664.7024568099
2025-03-07T15:17:00,AMZN,2064.3076322436,123858.4579346170,Sell,45.5522775322,False,False,False,False,False,NONE,False,45.5522775322,-6121.1587762133,-3619.1501792777
2025-03-07T15:18:00,TSLA,452.0131154126,1356.0393462379,Sell,-1.9791894560,False,False,False,False,False,NONE,False,-1.9791894560,-6123.1379656693,-3621.1293687337
2025-03-07T15:19:00,MSFT,2171.0060379809,225784.6279500108,Sell,-201.6118749142,False,False,False,False,False,NONE,False,-201.6118749142,-6324.7498405835,-3822.7412436479
2025-03-07T15:20:00,TSLA,1422.3865908972,7111.9329544860,Buy,-0.4853834299,False,False,False,False,False,NONE,False,-0.4853834299,-6325.2352240134,-3823.2266270778
2025-03-07T15:21:00,MSFT,2389.7287776483,66912.4057741521,Buy,40.5718723515,False,False,False,False,False,NONE,False,40.5718723515,-6284.6633516618,-3782.6547547262
2025-03-07T15:22:00,MSFT,1136.1875655330,122708.2570775693,Sell,355.9994394842,False,False,False,False,False,NONE,False,355.9994394842,-5928.6639121777,-3426.6553152421
2025-03-07T15:23:00,NFLX,2011.3223721060,279573.8097227388,Buy,65.5597491203,False,False,False,False,False,NONE,False,65.5597491203,-5863.1041630573,-3361.0955661217
2025-03-07T15:24:00,NVDA,2164.1698264963,218581.1524761278,Buy,-111.2173791149,False,False,False,False,False,NONE,False,-111.2173791149,-5974.3215421723,-3472.3129452366
2025-03-07T15:25:00,MSFT,2432.2505270542,184851.0400561191,Buy,69.4176715598,False,False,False,False,False,NONE,False,69.4176715598,-5904.9038706125,-3402.8952736768
2025-03-07T15:26:00,TSLA,2661.4394932037,39921.5923980552,Buy,-4.2125015924,False,False,False,False,False,NONE,False,-4.2125015924,-5909.1163722049,-3407.1077752693
2025-03-07T15:27:00,NVDA,520.4133991547,43194.3121298387,Buy,9.3466403939,False,False,False,False,False,NONE,False,9.3466403939,-5899.7697318110,-3397.7611348754
2025-03-07T15:28:00,NVDA,3380.0874605910,162244.1981083659,Buy,-0.2007845070,False,False,False,False,False,NONE,False,-0.2007845070,-5899.9705163179,-3397.9619193823
2025-03-07T15:29:00,MSFT,2960.5766840055,375993.2388686957,Buy,117.1896068870,False,False,False,False,False,NONE,False,117.1896068870,-5782.7809094309,-3280.7723124953
2025-03-07T15:30:00,AMZN,1989.9997999652,91539.9907984006,Sell,54.7545055058,False,False,False,False,False,NONE,False,54.7545055058,-5728.0264039251,-3226.0178069895
2025-03-07T15:31:00,AMZN,3121.7381041853,87408.6669171894,Buy,-2.7678960176,False,False,False,False,False,NONE,False,-2.7678960176,-5730.7942999427,-3228.7857030071
2025-03-07T15:32:00,GOOG,1369.3937395336,9585.7561767351,Buy,49.2515431939,False,False,False,False,False,NONE,False,49.2515431939,-5681.5427567488,-3179.5341598132
2025-03-07T15:33:00,NVDA,168.2886030412,33489.4320051909,Buy,365.5955902755,False,False,False,False,False,NONE,False,365.5955902755,-5315.9471664733,-2813.9385695376
2025-03-07T15:34:00,MSFT,2558.2582639944,240476.2768154739,Sell,-390.9007188586,False,False,False,False,False,NONE,False,-390.9007188586,-5706.8478853319,-3204.8392883962
2025-03-07T15:35:00,NFLX,3304.5373152760,270972.0598526314,Sell,-56.8837956146,False,False,False,False,False,NONE,False,-56.8837956146,-5763.7316809464,-3261.7230840108
2025-03-07T15:36:00,AMZN,608.3985893348,53539.0758614618,Buy,-3.4130051194,False,False,False,False,False,NONE,False,-3.4130051194,-5767.1446860658,-3265.1360891302
2025-03-07T15:37:00,NFLX,2271.3651172064,304362.9257056519,Sell,163.2689005663,False,False,False,False,False,NONE,False,163.2689005663,-5603.8757854995,-3101.8671885639
2025-03-07T15:38:00,MSFT,2856.3181842505,531275.1822705917,Sell,682.2797674584,False,False,False,False,False,NONE,False,682.2797674584,-4921.5960180411,-2419.5874211055
2025-03-07T15:39:00,MSFT,3172.4813281514,215728.7303142943,Buy,-97.8394459858,False,False,False,False,False,NONE,False,-97.8394459858,-5019.4354640269,-2517.4268670913
2025-03-07T15:40:00,NVDA,1004.0207689474,0.0000000000,Sell,126.6024244062,False,False,False,False,False,NONE,False,126.6024244062,-4892.8330396207,-2390.8244426851
2025-03-07T15:41:00,NFLX,494.1316423773,96355.6702635782,Buy,79.4090776696,False,False,False,False,False,NONE,False,79.4090776696,-4813.4239619511,-2311.4153650154
2025-03-07T15:42:00,GOOG,905.0828928720,160199.6720383396,Sell,116.5106340198,False,False,False,False,False,NONE,False,116.5106340198,-4696.9133279312,-2194.9047309956
2025-03-07T15:43:00,NVDA,2043.1396615160,241090.4800588901,Buy,281.8568946633,False,False,False,False,False,NONE,False,281.8568946633,-4415.0564332679,-1913.0478363323
2025-03-07T15:44:00,AAPL,3219.6124849096,576310.6347988156,Sell,-595.6086556400,False,False,True,False,False,NONE,False,-595.6086556400,-5010.6650889079,-2508.6564919723
2025-03-07T15:45:00,NFLX,2059.7485486348,385172.9785947162,Buy,200.0319882144,False,False,False,False,False,NONE,False,200.0319882144,-4810.6331006936,-2308.6245037580
2025-03-07T15:46:00,AMZN,3222.6934878842,431840.9273764812,Buy,442.8619389468,False,False,False,False,False,NONE,False,442.8619389468,-4367.7711617468,-1865.7625648111
2025-03-07T15:47:00,AMZN,2706.6277317347,292315.7950273482,Sell,-228.5146097892,False,False,False,False,False,NONE,False,-228.5146097892,-4596.2857715359,-2094.2771746003
2025-03-07T15:48:00,AMZN,2114.4436513789,107836.6262203260,Buy,0.2375032634,False,False,False,False,False,NONE,False,0.2375032634,-4596.0482682725,-2094.0396713369
2025-03-07T15:49:00,TSLA,125.2048569585,4757.7845644225,Buy,51.5541261999,False,False,False,False,False,NONE,False,51.5541261999,-4544.4941420726,-2042.4855451370
2025-03-07T15:50:00,MSFT,1199.1113991727,166676.4844850035,Sell,-543.9716417800,False,False,True,False,False,NONE,False,-543.9716417800,-5088.4657838525,-2586.4571869169
2025-03-07T15:51:00,,248.2354724259,44682.3850366668,Buy,120.9497646264,False,False,False,False,False,NONE,False,120.9497646264,-4967.5160192262,-2465.5074222906
2025-03-07T15:52:00,AMZN,1161.7361084454,108041.4580854220,Buy,-48.5018308808,False,False,False,False,False,NONE,False,-48.5018308808,-5016.0178501069,-2514.0092531713
2025-03-07T15:53:00,AAPL,265.0505686466,5301.0113729324,Sell,56.0722643751,False,False,False,False,False,NONE,False,56.0722643751,-4959.9455857319,-2457.9369887963
2025-03-07T15:54:00,AMZN,628.9647220027,6289.6472200272,Buy,-14.7894661136,False,False,False,False,False,NONE,False,-14.7894661136,-4974.7350518455,-2472.7264549099
2025-03-07T15:55:00,GOOG,1466.8664110363,38138.5266869441,Sell,-2.1865059637,False,False,False,False,False,NONE,False,-2.1865059637,-4976.9215578092,-2474.9129608736
2025-03-07T15:56:00,MSFT,1826.3523717438,87664.9138437016,Buy,-77.2710392008,False,False,False,False,False,NONE,False,-77.2710392008,-5054.1925970100,-2552.1840000744
2025-03-07T15:57:00,NFLX,0.0000000000,0.0000000000,Sell,-21.6643953560,False,False,False,False,False,NONE,False,-21.6643953560,-5075.8569923661,-2573.8483954304
2025-03-07T15:58:00,MSFT,2577.3919584401,293822.6832621670,Sell,-163.6389989965,False,False,False,False,False,NONE,False,-163.6389989965,-5239.4959913625,-2737.4873944269
2025-03-07T15:59:00,NFLX,2086.7579454412,29214.6112361771,Buy,-10.7955055316,False,False,False,False,False,NONE,False,-10.7955055316,-5250.2914968941,-2748.2828999585
2025-03-07T16:00:00,NFLX,2436.5738311333,243657.3831133308,Sell,-229.2724206537,False,False,False,False,False,NONE,False,-229.2724206537,-5479.5639175478,-2977.5553206122
2025-03-07T16:01:00,NVDA,2578.0415997723,482093.7791574156,Buy,-260.3137180743,False,False,False,False,False,NONE,False,-260.3137180743,-5739.8776356221,-3237.8690386864
