timestamp,asset,price,size_usd,side,pnl
2025-03-06T23:13:00,MSFT,2278.4935891266,152659.0704714847,Buy,-56.3989607702
2025-03-06T23:14:00,GOOG,893.5136635038,99180.0166489186,Buy,-14.4508737965
2025-03-06T23:15:00,NVDA,3282.5675095012,521928.2340106837,Sell,-469.8240291027
2025-03-06T23:16:00,NFLX,208.6047358417,26075.5919802068,Sell,262.6441385472
2025-03-06T23:17:00,NFLX,3126.3971774080,271996.5544344994,Sell,137.7529978386
2025-03-06T23:18:00,NFLX,1367.5463323667,64274.6776212364,Sell,-31.4171368075
2025-03-06T23:19:00,AMZN,2513.0058588736,389515.9081254151,Buy,184.9485296254
2025-03-06T23:20:00,NFLX,2297.8420743504,411313.7313087176,Sell,222.3024449454
2025-03-06T23:21:00,AMZN,630.4494452966,93306.5179038945,Buy,-324.8216337460
2025-03-06T23:22:00,GOOG,1150.5475007850,14957.1175102052,Sell,52.9207194226
2025-03-06T23:23:00,MSFT,1877.3735091482,358578.3402473141,Buy,-320.6403651349
2025-03-06T23:24:00,TSLA,2970.4604328269,130700.2590443833,Buy,-186.5747097882
2025-03-06T23:25:00,AMZN,3344.2672619774,508328.6238205598,Sell,122.2962754248
2025-03-06T23:26:00,NFLX,121.0238850135,15127.9856266855,Buy,84.2396166694
2025-03-06T23:27:00,NFLX,1266.3259813750,150692.7917836226,Sell,-93.9898100108
2025-03-06T23:28:00,AAPL,2355.0965398095,308517.6467150440,Buy,55.0247361939
2025-03-06T23:29:00,NFLX,1870.6665446872,235703.9846305874,Buy,-197.7215119853
2025-03-06T23:30:00,MSFT,3303.4262997058,455872.8293594029,Sell,-471.1605261168
2025-03-06T23:31:00,NVDA,108.5445491490,20949.0979857608,Sell,376.4707272523
2025-03-06T23:32:00,NVDA,1560.2009252308,76449.8453363113,Buy,29.9181078438
2025-03-06T23:33:00,NFLX,2357.3732749259,292314.2860908174,Buy,-92.1235307707
2025-03-06T23:34:00,AAPL,800.6638128444,148923.4691890673,Sell,649.2263619952
2025-03-06T23:35:00,AMZN,2554.2562820966,199231.9900035326,Sell,-46.0167018903
2025-03-06T23:36:00,MSFT,330.2387673635,42931.0397572569,Sell,154.0572152303
2025-03-06T23:37:00,AAPL,1606.0829267105,311580.0877818444,Buy,-380.0610440418
2025-03-06T23:38:00,AMZN,2383.0105988579,245450.0916823669,Sell,-454.5455345238
2025-03-06T23:39:00,MSFT,970.3120924297,101882.7697051144,Sell,129.0418086130
2025-03-06T23:40:00,NFLX,304.7701409797,36572.4169175588,Buy,140.2632684021
2025-03-06T23:41:00,NVDA,3351.7245538081,103903.4611680504,Sell,118.7050151020
2025-03-06T23:42:00,MSFT,3202.6894493437,217782.8825553686,Sell,-152.9420935331
2025-03-06T23:43:00,NFLX,3245.9761950605,120101.1192172377,Sell,-124.1296945789
2025-03-06T23:44:00,GOOG,3425.8332223772,82219.9973370519,Sell,-29.4727657165
2025-03-06T23:45:00,TSLA,687.2082877192,30237.1646596462,Buy,48.7460512367
2025-03-06T23:46:00,MSFT,594.3271923839,49329.1569678667,Sell,-363.4716736543
2025-03-06T23:47:00,TSLA,168.0403224165,6889.6532190759,Sell,6.5367280570
2025-03-06T23:48:00,MSFT,3126.7886172813,559695.1624933616,Sell,-165.4901295716
2025-03-06T23:49:00,TSLA,2647.0318019190,111175.3356805994,Sell,-33.5354591460
2025-03-06T23:50:00,GOOG,2234.7553183588,241353.5743827509,Sell,-189.4751590074
2025-03-06T23:51:00,NVDA,3250.4827491922,130019.3099676869,Sell,88.8175929487
2025-03-06T23:52:00,AMZN,2034.0143199991,97632.6873599575,Buy,-153.0656837996
2025-03-06T23:53:00,TSLA,497.5710969031,56225.5339500549,Buy,214.3181477788
2025-03-06T23:54:00,GOOG,660.1824385258,55455.3248361653,Buy,81.2829712287
2025-03-06T23:55:00,TSLA,506.0345596664,2024.1382386657,Sell,-3.8255907758
2025-03-06T23:56:00,NVDA,1111.4201438945,120033.3755406019,Sell,332.8766777089
2025-03-06T23:57:00,TSLA,1359.2640742420,81555.8444545181,Sell,-226.5504178924
2025-03-06T23:58:00,GOOG,2799.0947731622,319096.8041404876,Buy,227.7548960310
2025-03-06T23:59:00,NFLX,709.8259944864,118540.9410792346,Sell,-367.6445305625
2025-03-07T00:00:00,GOOG,2552.5097773108,12762.5488865539,Buy,-4.5796515583
2025-03-07T00:01:00,AAPL,1744.7383322951,184942.2632232755,Sell,66.0490727573
2025-03-07T00:02:00,NVDA,3498.8267278925,20992.9603673552,Sell,12.5564767052
2025-03-07T00:03:00,NFLX,2729.2094906048,38208.9328684672,Buy,-26.7624151380
2025-03-07T00:04:00,AAPL,3392.8878108539,671791.7865490642,Buy,225.9109382613
2025-03-07T00:05:00,NVDA,1231.1126806419,155120.1977608773,Buy,-110.5842609343
2025-03-07T00:06:00,NFLX,474.5231664236,66433.2432993026,Buy,-239.1933798333
2025-03-07T00:07:00,TSLA,1795.3405277510,111311.1127205595,Buy,-203.9254997148
2025-03-07T00:08:00,NFLX,478.6261848290,12922.9069903826,Buy,-20.5046438738
2025-03-07T00:09:00,GOOG,1748.9583817741,94443.7526158027,Sell,-138.2489128316
2025-03-07T00:10:00,AAPL,981.2965403051,88316.6886274556,Buy,-220.0244614506
2025-03-07T00:11:00,TSLA,1744.1128828769,20929.3545945228,Sell,-11.6874651377
2025-03-07T00:12:00,GOOG,3326.2449024958,452369.3067394264,Sell,-64.6667050290
2025-03-07T00:13:00,NVDA,1047.1675215711,77490.3965962588,Sell,-81.1779510701
2025-03-07T00:14:00,NFLX,3477.3474703250,500738.0357267979,Sell,19.9774441436
2025-03-07T00:15:00,GOOG,841.1866694441,151413.6004999371,Sell,606.6343781219
2025-03-07T00:16:00,TSLA,767.9739075398,0.0000000000,Buy,-34.8777212974
2025-03-07T00:17:00,AAPL,1929.5204043472,262414.7749912196,Buy,-243.0405731827
2025-03-07T00:18:00,AAPL,2955.0550371905,132977.4766735723,Buy,-84.2373703023
2025-03-07T00:19:00,NFLX,2635.7871411770,221406.1198588691,Sell,-468.1697707004
2025-03-07T00:20:00,GOOG,2546.2024267711,374291.7567353486,Buy,-186.6155261321
2025-03-07T00:21:00,TSLA,1025.0836469749,148637.1288113535,Sell,516.6023550677
2025-03-07T00:22:00,MSFT,0.0000000000,0.0000000000,Sell,14.4111370041
2025-03-07T00:23:00,NVDA,608.0316009977,75395.9185237112,Sell,-100.2729442436
2025-03-07T00:24:00,NVDA,1255.6828889301,242346.7975635180,Sell,202.8927944361
2025-03-07T00:25:00,TSLA,3402.3089394672,418483.9995544646,Buy,-105.7356473785
2025-03-07T00:26:00,MSFT,3223.2322300099,373894.9386811466,Buy,287.3231531462
2025-03-07T00:27:00,AAPL,742.2238260680,116529.1406926827,Buy,-39.2506189101
2025-03-07T00:28:00,NFLX,2553.3975490472,35747.5656866608,Buy,39.1647553909
2025-03-07T00:29:00,AMZN,2047.6081563167,34809.3386573833,Buy,8.9288198238
2025-03-07T00:30:00,AMZN,0.0000000000,0.0000000000,Sell,13.7660489534
2025-03-07T00:31:00,NFLX,1332.3843589801,123911.7453851525,Buy,-28.3338986898
2025-03-07T00:32:00,TSLA,1726.9544042624,108798.1274685289,Sell,122.1189515216
2025-03-07T00:33:00,MSFT,2353.1307255579,77653.3139434091,Sell,111.9760468675
2025-03-07T00:34:00,MSFT,1067.4226502498,30955.2568572451,Sell,31.1339918656
2025-03-07T00:35:00,NVDA,3271.6742702380,121051.9479988047,Buy,-13.4149199852
2025-03-07T00:36:00,AAPL,1608.9827456277,165725.2227996490,Sell,200.8123416589
2025-03-07T00:37:00,GOOG,907.4272032035,157892.3333574142,Sell,-163.8971229570
2025-03-07T00:38:00,MSFT,1141.6769010030,27400.2456240721,Buy,68.0139965738
2025-03-07T00:39:00,NFLX,2644.0047287354,375448.6714804305,Sell,-144.1250927127
2025-03-07T00:40:00,GOOG,2258.9845181322,300444.9409115884,Sell,-19.3171997094
2025-03-07T00:41:00,AMZN,2610.5141739879,326314.2717484927,Sell,217.4214887788
2025-03-07T00:42:00,GOOG,1058.5792973571,56104.7027599265,Buy,-216.6469700875
2025-03-07T00:43:00,AAPL,1177.6277338372,0.0000000000,Sell,55.4132253792
2025-03-07T00:44:00,NFLX,1418.6809521002,139030.7333058204,Sell,31.2133103288
2025-03-07T00:45:00,AAPL,700.6458448078,79873.6263080851,Buy,-106.0374379512
2025-03-07T00:46:00,GOOG,2434.1036800301,231239.8496028553,Buy,-61.6080036762
2025-03-07T00:47:00,TSLA,1186.2558235686,187428.4201238353,Sell,-267.0453648357
2025-03-07T00:48:00,MSFT,1175.5149732897,220996.8149784631,Buy,-361.6281022761
2025-03-07T00:49:00,NFLX,979.3091461106,117517.0975332759,Buy,-99.5448895092
2025-03-07T00:50:00,TSLA,1612.2559262199,117694.6826140540,Buy,-145.3962390319
2025-03-07T00:51:00,GOOG,2713.3174733580,423277.5258438522,Buy,159.1838278176
2025-03-07T00:52:00,MSFT,2932.8500338310,310882.1035860906,Buy,-152.4824217604
2025-03-07T00:53:00,NVDA,2825.5521780071,73464.3566281854,Buy,41.5208850862
2025-03-07T00:54:00,TSLA,2193.1178427610,39476.1211696982,Buy,-34.0723422249
2025-03-07T00:55:00,TSLA,1017.4749959511,166865.8993359738,Sell,-422.5577209965
2025-03-07T00:56:00,GOOG,2585.2504600389,351594.0625652908,Buy,-59.6015850197
2025-03-07T00:57:00,AMZN,185.7986990103,27126.6100555102,Buy,-337.9953685665
2025-03-07T00:58:00,GOOG,2803.6258052210,162610.2967028207,Buy,-15.8920931867
2025-03-07T00:59:00,TSLA,2741.7850960297,438685.6153647492,Sell,-252.4377890828
2025-03-07T01:00:00,MSFT,2361.5038404588,219619.8571626730,Buy,-234.5701118147
2025-03-07T01:01:00,AMZN,387.8428024502,19004.2973200619,Buy,-122.3323768790
2025-03-07T01:02:00,GOOG,3490.8276075726,614385.6589327822,Sell,413.1599517552
2025-03-07T01:03:00,NFLX,2659.6117137834,188832.4316786238,Sell,99.5453496864
2025-03-07T01:04:00,GOOG,2585.0835669772,168030.4318535200,Sell,-170.3443659922
2025-03-07T01:05:00,TSLA,270.8270912261,8937.2940104621,Sell,-52.3293282354
2025-03-07T01:06:00,TSLA,1425.5326866765,71276.6343338250,Buy,148.6227070760
2025-03-07T01:07:00,NVDA,347.2968487821,1389.1873951283,Sell,-0.2335061884
2025-03-07T01:08:00,GOOG,1295.5776734912,154173.7431454517,Buy,-81.6880317452
2025-03-07T01:09:00,TSLA,2018.1751625323,169526.7136527118,Buy,18.0441776769
2025-03-07T01:10:00,NFLX,3082.1090498303,360606.7588301478,Sell,61.6823673769
2025-03-07T01:11:00,AAPL,1026.1351788310,168286.1693282863,Sell,-3.5344847202
2025-03-07T01:12:00,AMZN,2200.7805510638,224479.6162085124,Buy,-163.7361496269
2025-03-07T01:13:00,AAPL,618.0491320896,96415.6646059744,Buy,-620.4085547939
2025-03-07T01:14:00,AMZN,1271.1753064507,166523.9651450382,Sell,-5.2542593489
2025-03-07T01:15:00,NFLX,3317.9692895653,19907.8157373921,Buy,-22.1927723622
2025-03-07T01:16:00,GOOG,2629.3611587604,454879.4804655534,Buy,-169.1600617351
2025-03-07T01:17:00,NVDA,1933.0298864457,44459.6873882521,Sell,-30.1427548813
2025-03-07T01:18:00,TSLA,918.3539570888,123977.7842069823,Sell,-195.7482001533
2025-03-07T01:19:00,TSLA,1359.9830181214,163197.9621745699,Buy,101.8535631796
2025-03-07T01:20:00,TSLA,590.5920017912,36026.1121092617,Buy,-26.0237444228
2025-03-07T01:21:00,GOOG,1269.4618161849,126946.1816184860,Buy,94.6684603124
2025-03-07T01:22:00,AMZN,569.6832506908,37029.4112949029,Sell,-233.5861065275
2025-03-07T01:23:00,NFLX,2793.8092638883,374370.4413610381,Sell,202.7739149901
2025-03-07T01:24:00,TSLA,328.6188603009,7886.8526472215,Sell,44.1580172563
2025-03-07T01:25:00,AAPL,703.4489053345,26027.6094973770,Buy,-3.7037957218
2025-03-07T01:26:00,TSLA,2434.5252177436,109553.6347984620,Sell,174.2250925138
2025-03-07T01:27:00,GOOG,3163.6826578510,566299.1957553285,Buy,241.7151094629
2025-03-07T01:28:00,NFLX,3377.8410536982,337784.1053698226,Sell,-6.8247389774
2025-03-07T01:29:00,NVDA,2934.2790627557,299296.4644010793,Buy,292.1203741882
2025-03-07T01:30:00,NFLX,779.5776284635,134866.9297241814,Sell,29.1109089146
2025-03-07T01:31:00,AAPL,1035.7039361206,65249.3479755960,Buy,-116.3556663375
2025-03-07T01:32:00,TSLA,3054.0956178450,88568.7729175052,Buy,47.0455172688
2025-03-07T01:33:00,TSLA,3118.1987283672,314938.0715650854,Sell,305.7071132722
2025-03-07T01:34:00,MSFT,2260.2534220794,246367.6230066533,Buy,-334.4608750903
2025-03-07T01:35:00,AMZN,1132.0617921947,108677.9320506913,Sell,-88.9484599865
2025-03-07T01:36:00,AAPL,822.9954875086,125918.3095888188,Sell,-155.8511466426
2025-03-07T01:37:00,MSFT,2990.3753124565,29903.7531245648,Buy,-25.5084409870
2025-03-07T01:38:00,NFLX,758.1297446517,26534.5410628080,Buy,-19.7505910084
2025-03-07T01:39:00,NVDA,2333.2250098543,128327.3755419886,Sell,-86.0694755054
2025-03-07T01:40:00,AMZN,3389.4390324328,518584.1719622117,Sell,128.8149664018
2025-03-07T01:41:00,AAPL,2483.2553041243,429603.1676135022,Sell,170.9124264439
2025-03-07T01:42:00,TSLA,938.9625804179,90140.4077201147,Buy,26.6617513182
2025-03-07T01:43:00,NFLX,1024.6453593968,126031.3792058107,Sell,51.9126548985
2025-03-07T01:44:00,AAPL,370.4869752021,4445.8437024255,Buy,36.1133652200
2025-03-07T01:45:00,TSLA,2417.5193403648,9670.0773614592,Buy,16.1203973062
2025-03-07T01:46:00,AMZN,1838.6031010501,194891.9287113115,Sell,129.0445112141
2025-03-07T01:47:00,TSLA,762.3273633998,68609.4627059799,Sell,-91.1080011764
2025-03-07T01:48:00,NVDA,835.4556368955,55975.5276720008,Buy,37.4596286918
2025-03-07T01:49:00,NFLX,81.1347139468,11764.5335222834,Buy,8.9520389077
2025-03-07T01:50:00,GOOG,3425.5469269179,222660.5502496654,Buy,88.7340618159
2025-03-07T01:51:00,TSLA,2906.6627401162,238346.3446895295,Buy,-145.1339073323
2025-03-07T01:52:00,NVDA,1409.8863293224,148038.0645788489,Sell,156.5444098676
2025-03-07T01:53:00,GOOG,3314.0099852396,599835.8073283706,Buy,29.7056845101
2025-03-07T01:54:00,NFLX,2386.0637900827,200429.3583669456,Sell,-14.2215509756
2025-03-07T01:55:00,AMZN,2642.5457479160,488870.9633644520,Sell,-16.6364058856
2025-03-07T01:56:00,AMZN,2395.8464745644,251563.8798292624,Sell,283.0347934727
2025-03-07T01:57:00,NFLX,2661.1284702423,306029.7740778648,Buy,629.1544829443
2025-03-07T01:58:00,NFLX,639.7393020677,17912.7004578967,Buy,6.6184613027
2025-03-07T01:59:00,AAPL,1990.2730914951,31844.3694639209,Sell,-23.4082218953
2025-03-07T02:00:00,NVDA,2980.3481500902,62587.3111518938,Sell,-0.4890209748
2025-03-07T02:01:00,NVDA,117.4219146967,9041.4874316460,Sell,47.5740063266
2025-03-07T02:02:00,NFLX,475.8781891905,19986.8839459996,Sell,13.5713423087
2025-03-07T02:03:00,MSFT,897.4573433308,48462.6965398609,Buy,18.3274637748
2025-03-07T02:04:00,MSFT,1066.8071037105,34137.8273187355,Sell,-11.3230669222
2025-03-07T02:05:00,GOOG,680.3283397380,77557.4307301361,Buy,307.3687978901
2025-03-07T02:06:00,GOOG,2203.9398452622,83749.7141199628,Buy,-20.5047833483
2025-03-07T02:07:00,MSFT,1064.3657956184,210744.4275324462,Buy,318.7053461849
2025-03-07T02:08:00,NFLX,595.4444608119,67880.6685325556,Buy,-344.3466085522
2025-03-07T02:09:00,NFLX,3175.1003285445,527066.6545383806,Sell,-188.0365649819
2025-03-07T02:10:00,GOOG,2447.8691338383,445512.1823585682,Buy,106.6586045061
2025-03-07T02:11:00,TSLA,898.9026756842,168993.7030286259,Sell,-11.7568656721
2025-03-07T02:12:00,NFLX,1295.2900349235,142481.9038415897,Buy,267.7116911008
2025-03-07T02:13:00,MSFT,2605.7101919660,268388.1497724990,Sell,55.4508120749
2025-03-07T02:14:00,NVDA,2778.6397538182,213955.2610439977,Sell,203.9873868230
2025-03-07T02:15:00,NFLX,658.7047706998,115273.3348724633,Sell,170.4075839616
2025-03-07T02:16:00,NFLX,3281.1874900544,459366.2486076124,Sell,-228.6435181369
2025-03-07T02:17:00,TSLA,2759.1881895155,146236.9740443237,Sell,-20.4001895040
2025-03-07T02:18:00,GOOG,3006.0098081118,483967.5791059990,Buy,-41.8353242561
2025-03-07T02:19:00,,546.3128840234,85224.8099076477,Sell,398.5646188773
2025-03-07T02:20:00,AMZN,544.6166751362,65898.6176914767,Buy,-59.8758250288
2025-03-07T02:21:00,AAPL,1103.5225125775,3310.5675377326,Sell,-0.8189805456
2025-03-07T02:22:00,MSFT,273.0301477062,42046.6427467481,Buy,-122.9484637432
2025-03-07T02:23:00,AMZN,364.1822776524,19665.8429932301,Buy,13.2031570007
2025-03-07T02:24:00,GOOG,544.0646865438,21762.5874617513,Buy,52.1802589288
2025-03-07T02:25:00,NVDA,2507.8825777631,486529.2200860351,Sell,272.0879693395
2025-03-07T02:26:00,AAPL,0.0000000000,0.0000000000,Buy,-42.6047934110
2025-03-07T02:27:00,AMZN,337.1944957217,38440.1725122706,Sell,-456.3415920389
2025-03-07T02:28:00,AAPL,3307.4331998406,578800.8099721052,Sell,96.5305539597
2025-03-07T02:29:00,MSFT,338.6155517696,44020.0217300463,Buy,26.4296201768
2025-03-07T02:30:00,GOOG,1904.2451774281,79978.2974519783,Buy,12.8283430787
2025-03-07T02:31:00,NFLX,2266.8775133065,367234.1571556468,Sell,2.0075066271
2025-03-07T02:32:00,NVDA,3357.1476223178,315571.8764978702,Sell,57.4018175743
2025-03-07T02:33:00,GOOG,3154.3193767952,469993.5871424806,Sell,-600.6833895803
2025-03-07T02:34:00,AAPL,1570.3555467938,158605.9102261715,Sell,29.4798940658
2025-03-07T02:35:00,AMZN,3300.4660115419,567680.1539852141,Sell,-341.9125683331
2025-03-07T02:36:00,MSFT,1541.3172680528,191123.3412385494,Sell,293.8049510878
2025-03-07T02:37:00,MSFT,2361.2195683737,4722.4391367474,Buy,0.4933321870
2025-03-07T02:38:00,GOOG,945.6478439778,86053.9538019769,Sell,-131.8050815333
2025-03-07T02:39:00,NFLX,2246.4236143189,132538.9932448165,Sell,-139.4864491464
2025-03-07T02:40:00,AMZN,1906.7518588999,186861.6821721898,Buy,-167.8145034907
2025-03-07T02:41:00,NFLX,2143.5670975021,34297.0735600343,Buy,-20.5580806923
2025-03-07T02:42:00,NFLX,2405.1466446011,355961.7034009676,Buy,11.8583576822
2025-03-07T02:43:00,AMZN,648.4207853524,99856.8009442657,Sell,-367.5921975993
2025-03-07T02:44:00,AAPL,1089.3566633660,17429.7066138565,Buy,7.7425779632
2025-03-07T02:45:00,GOOG,2590.0327848931,512826.4914088282,Buy,397.1482580602
2025-03-07T02:46:00,GOOG,615.1927526339,66440.8172844563,Sell,238.3426446733
2025-03-07T02:47:00,TSLA,1237.6284785804,28465.4550073488,Sell,-17.6708216999
2025-03-07T02:48:00,GOOG,2349.3514842712,98672.7623393892,Sell,-2.3501285480
2025-03-07T02:49:00,MSFT,3284.8958989113,121541.1482597172,Sell,-48.9687143356
2025-03-07T02:50:00,AAPL,309.7857134585,22304.5713690117,Buy,-173.7289376643
2025-03-07T02:51:00,AMZN,1832.1347568628,245506.0574196168,Sell,-144.2785276734
2025-03-07T02:52:00,GOOG,332.5734203703,54874.6143610914,Buy,-595.7154423431
2025-03-07T02:53:00,AAPL,1358.0052307828,157528.6067708065,Sell,-458.3059227140
2025-03-07T02:54:00,GOOG,655.0834391013,98262.5158652012,Buy,90.7501078772
2025-03-07T02:55:00,AMZN,2290.5625578959,13743.3753473752,Sell,3.0359001099
2025-03-07T02:56:00,NVDA,2664.5223042437,85264.7137357982,Sell,78.0616161376
2025-03-07T02:57:00,AMZN,903.3340626281,130983.4390810815,Sell,416.1987609945
2025-03-07T02:58:00,AMZN,2509.4606642320,95359.5052408150,Buy,13.8378235026
2025-03-07T02:59:00,AMZN,1591.5253356055,230771.1736628040,Buy,-273.4884458201
2025-03-07T03:00:00,GOOG,1028.3511048423,38048.9908791648,Buy,-70.0391606115
2025-03-07T03:01:00,TSLA,1855.7357569692,280216.0993023544,Sell,-314.1324691846
2025-03-07T03:02:00,AMZN,1359.7929961823,240683.3603242727,Buy,89.1509509417
2025-03-07T03:03:00,MSFT,843.4870782156,159419.0577827487,Sell,-283.9183419836
2025-03-07T03:04:00,MSFT,2661.1145466484,471017.2747567748,Sell,-497.3727429141
2025-03-07T03:05:00,AAPL,2801.4583138268,170888.9571434345,Sell,51.3559880549
2025-03-07T03:06:00,TSLA,2811.0772306048,216452.9467565667,Buy,132.4695061636
2025-03-07T03:07:00,AAPL,1368.3926463231,218942.8234117034,Sell,-238.9248491655
2025-03-07T03:08:00,MSFT,634.8731573623,80628.8909850167,Buy,-8.7642559477
2025-03-07T03:09:00,NFLX,2949.4189212008,253650.0272232688,Sell,251.3994556641
2025-03-07T03:10:00,MSFT,1185.9603738774,226518.4314105903,Sell,356.5214131309
2025-03-07T03:11:00,NVDA,2630.8304677695,18415.8132743863,Sell,-12.9161936948
2025-03-07T03:12:00,,2870.2044356022,430530.6653403293,Buy,466.2254270332
2025-03-07T03:13:00,NFLX,2700.1261167295,229510.7199220087,Buy,122.1199631494
2025-03-07T03:14:00,MSFT,0.0000000000,0.0000000000,Sell,19.5015490246
2025-03-07T03:15:00,GOOG,3286.1577067330,621083.8065725337,Buy,-68.1381254069
2025-03-07T03:16:00,,2327.5603379705,330513.5679918138,Buy,-242.6539265774
2025-03-07T03:17:00,AAPL,2036.3246809086,293230.7540508334,Sell,-11.3541254308
2025-03-07T03:18:00,NFLX,2457.7864021588,7373.3592064764,Sell,-8.4652462819
2025-03-07T03:19:00,,204.3085752656,27990.2748113866,Buy,226.8730633108
2025-03-07T03:20:00,AMZN,1397.2766560863,65672.0028360562,Sell,-51.9707248046
2025-03-07T03:21:00,AMZN,3090.1991807694,262666.9303654013,Sell,66.3578416718
2025-03-07T03:22:00,NVDA,605.7249701602,56938.1471950601,Buy,406.6835526474
2025-03-07T03:23:00,TSLA,1479.6822346903,251545.9798973573,Buy,-165.8298375697
2025-03-07T03:24:00,AAPL,1448.1055695433,246177.9468223609,Sell,-0.1103966664
2025-03-07T03:25:00,AMZN,1278.3439019254,29401.9097442850,Buy,-21.4882109330
2025-03-07T03:26:00,AAPL,1990.1120845635,5970.3362536904,Buy,-0.8730451002
2025-03-07T03:27:00,AMZN,3486.8832710706,449807.9419681134,Sell,-60.4932928611
2025-03-07T03:28:00,MSFT,932.6785283139,62489.4613970295,Sell,133.9623001838
2025-03-07T03:29:00,AAPL,2482.1020728837,176229.2471747442,Sell,126.2302272233
2025-03-07T03:30:00,MSFT,2665.0827423261,349125.8392447144,Sell,-59.5512859807
2025-03-07T03:31:00,AAPL,2066.5197548948,365773.9966163858,Buy,42.5081617621
2025-03-07T03:32:00,TSLA,386.2911232591,25881.5052583580,Buy,-44.8349517666
2025-03-07T03:33:00,NVDA,2024.6885658413,111357.8711212702,Sell,155.6836667763
2025-03-07T03:34:00,GOOG,3339.4524410701,440807.7222212507,Sell,-674.0098023351
2025-03-07T03:35:00,GOOG,1230.1074981409,38133.3324423686,Sell,-48.6648493697
2025-03-07T03:36:00,GOOG,2256.9240360090,148956.9863765958,Sell,56.1924181076
2025-03-07T03:37:00,MSFT,0.0000000000,0.0000000000,Buy,170.5884414868
2025-03-07T03:38:00,NFLX,2803.0664702599,179396.2540966321,Buy,162.4356053426
2025-03-07T03:39:00,AMZN,2424.6616674548,75164.5116910987,Sell,0.0060822512
2025-03-07T03:40:00,GOOG,3400.4636317507,397854.2449148300,Sell,-138.0623082581
2025-03-07T03:41:00,TSLA,638.5111957809,121955.6383941444,Buy,-10.3988480636
2025-03-07T03:42:00,GOOG,2715.9833203244,179254.8991414133,Buy,127.8380440827
2025-03-07T03:43:00,AAPL,1453.5833972636,231119.7601649074,Buy,-195.4382815844
2025-03-07T03:44:00,MSFT,1293.4893224977,60793.9981573938,Buy,-5.7496306379
2025-03-07T03:45:00,NFLX,1846.3201746868,40619.0438431088,Sell,-13.1880827349
2025-03-07T03:46:00,AAPL,166.4411527822,15645.4683615297,Buy,234.4313592233
2025-03-07T03:47:00,NFLX,1128.2271922029,93642.8569528367,Buy,-192.8620146211
2025-03-07T03:48:00,AAPL,623.4434561058,28678.3989808655,Buy,-232.2325894006
2025-03-07T03:49:00,AAPL,528.4836029897,47035.0406660834,Sell,-21.9537759622
2025-03-07T03:50:00,NVDA,1213.8247595693,225771.4052798969,Sell,230.7335312878
2025-03-07T03:51:00,NVDA,2817.8120351369,335319.6321812967,Buy,-121.5383308812
2025-03-07T03:52:00,AMZN,743.8331841000,140584.4717948975,Buy,-693.9737071143
2025-03-07T03:53:00,MSFT,1883.3844562918,86635.6849894234,Sell,59.7474734665
2025-03-07T03:54:00,TSLA,2632.8638694213,2632.8638694213,Sell,-0.8891685433
2025-03-07T03:55:00,TSLA,881.3517954227,84609.7723605753,Buy,43.2647956172
2025-03-07T03:56:00,TSLA,3238.5013703574,495490.7096646841,Sell,-90.1256200636
2025-03-07T03:57:00,AAPL,3039.4177664940,185404.4837561359,Buy,-269.6919518888
2025-03-07T03:58:00,NVDA,916.5648304818,96239.3072005845,Sell,68.1692053323
2025-03-07T03:59:00,MSFT,3464.2513324120,280604.3579253711,Buy,92.1869781777
2025-03-07T04:00:00,AAPL,2358.6402746968,33020.9638457553,Buy,-5.4562776211
2025-03-07T04:01:00,NFLX,1037.0451291004,46667.0308095172,Sell,-101.4722059512
2025-03-07T04:02:00,NVDA,2399.5792208042,184767.6000019241,Buy,283.2199284865
2025-03-07T04:03:00,NVDA,2348.5565328914,392208.9409928564,Sell,130.4083366200
2025-03-07T04:04:00,GOOG,2141.3680053334,141330.2883520067,Sell,-180.3742064770
2025-03-07T04:05:00,GOOG,2505.3515832207,80171.2506630636,Sell,147.2036895797
2025-03-07T04:06:00,MSFT,975.6891317946,93666.1566522795,Buy,-117.4460725608
2025-03-07T04:07:00,NFLX,3427.4999252839,0.0000000000,Buy,154.5194251684
2025-03-07T04:08:00,MSFT,3009.7403625993,313012.9977103267,Buy,136.2586864240
2025-03-07T04:09:00,MSFT,2622.8076665712,146877.2293279849,Sell,39.7674828306
2025-03-07T04:10:00,AAPL,140.7522279312,18860.7985427821,Buy,372.6212530714
2025-03-07T04:11:00,AMZN,2086.8295377147,139817.5790268818,Buy,-244.2921626777
2025-03-07T04:12:00,MSFT,2487.3697590912,442751.8171182359,Buy,203.9466155059
2025-03-07T04:13:00,GOOG,2996.6444035222,353604.0396156192,Buy,-79.7044027400
2025-03-07T04:14:00,AMZN,3314.2420701719,125941.1986665304,Sell,182.9203515590
2025-03-07T04:15:00,AAPL,3209.6931947990,420469.8085186750,Buy,-505.5231500291
2025-03-07T04:16:00,AMZN,1450.8550170653,162495.7619113107,Sell,69.9289135447
2025-03-07T04:17:00,TSLA,3142.9290985101,418009.5701018483,Sell,101.8368118314
2025-03-07T04:18:00,NFLX,52.5833917913,7992.6755522785,Sell,-182.2434544926
2025-03-07T04:19:00,AMZN,1262.5894797019,68179.8319039006,Sell,-27.9735802027
2025-03-07T04:20:00,MSFT,442.8896888449,15058.2494207252,Buy,-31.4682413598
2025-03-07T04:21:00,AAPL,3096.5835651732,0.0000000000,Buy,-75.8032550141
